Fecha,Tmean_Promedio,Tmean_Desviacion,Tmean_Maximo,Tmean_Minimo
2019-12-07,18.146084656084657,1.3997312087247837,20.37166666666667,15.31
2019-12-08,19.219576719576718,1.5263279980706486,21.698333333333334,15.850000000000001
2019-12-09,18.25452380952381,1.4755647120512012,20.706666666666667,15.273333333333333
2019-12-10,15.889576719576722,1.2416923213234763,18.261666666666667,13.583333333333334
2019-12-11,17.292910052910052,1.2669835292988063,19.625,14.808333333333334
2019-12-12,18.63944444444445,1.2523341522629505,20.803333333333335,16.373333333333335
2019-12-13,16.916455026455026,0.9898709004980725,18.643333333333334,15.101666666666668
2019-12-14,15.994867724867726,1.1743322355426107,18.233333333333334,13.813333333333334
2019-12-15,17.304656084656084,1.2326875242801345,19.365000000000002,14.98
2019-12-16,18.648280423280422,1.2320801572768616,20.59,16.17
2019-12-17,19.899391534391537,1.3928763491241776,22.303333333333335,17.201666666666668
2019-12-18,18.834126984126986,1.2765503026645901,21.298333333333336,16.413333333333334
2019-12-19,16.153227513227513,0.7218555157560979,17.835,14.583333333333334
2019-12-20,17.590820105820107,1.2110517632544957,19.73,15.13
2019-12-21,19.971957671957675,1.1852495677665853,21.898333333333333,17.46666666666667
2019-12-22,21.37515873015873,1.3993220112636169,23.673333333333336,18.560000000000002
2019-12-23,21.317910052910054,1.3370352369005665,23.733333333333334,18.395
2019-12-24,16.220661375661376,0.6995388717783823,17.46666666666667,14.548333333333334
2019-12-25,17.4328835978836,1.2039991491596576,19.238333333333333,15.051666666666668
2019-12-26,17.947857142857146,1.2976697140732216,20.103333333333335,15.498333333333335
2019-12-27,18.512592592592593,1.2525233007220489,20.94,16.043333333333333
2019-12-28,20.617328042328044,1.3231638483713604,23.058333333333334,17.77166666666667
2019-12-29,20.751084656084657,1.6146007134065123,23.638333333333335,17.60666666666667
2019-12-30,20.822804232804234,1.4605232937140038,23.218333333333334,17.941666666666666
2019-12-31,22.8812962962963,1.524047695966448,25.39666666666667,19.778333333333336
2020-01-01,19.892222222222223,1.6550752738946637,22.811666666666667,16.153333333333336
2020-01-02,19.28134920634921,1.781954267182539,21.998333333333335,16.046666666666667
2020-01-03,21.9639417989418,1.5556787168246675,24.50166666666667,18.916666666666668
2020-01-04,22.29920634920635,1.268243722270232,24.148333333333333,19.291666666666668
2020-01-05,16.634814814814813,1.2307317445658532,18.89,14.513333333333334
2020-01-06,16.49063492063492,1.3043581955671377,18.713333333333335,13.98
2020-01-07,16.805529100529103,1.2222587593888286,18.993333333333336,14.393333333333334
2020-01-08,14.3944708994709,0.7538769182587552,15.996666666666668,12.813333333333334
2020-01-09,15.761666666666667,1.2247783876136256,18.01,13.383333333333335
2020-01-10,18.281190476190474,1.2199578385091776,20.425,15.953333333333335
2020-01-11,20.658148148148154,1.519309695168642,23.123333333333335,17.8
2020-01-12,20.8389417989418,1.489253814008399,23.441666666666666,17.86
2020-01-13,18.20309523809524,1.319017386431751,20.44,15.815000000000001
2020-01-14,20.136269841269844,1.5153390815668815,22.68,17.223333333333333
2020-01-15,17.633756613756614,0.9702428816565017,19.331666666666667,15.753333333333334
2020-01-16,20.841746031746034,1.0995515932520994,22.588333333333335,18.76666666666667
2020-01-17,22.915185185185187,1.4557502023951314,25.046666666666667,19.895
2020-01-18,24.28185185185185,1.6280762798818287,26.733333333333334,20.736666666666668
2020-01-19,22.104074074074077,1.4057953800598748,24.386666666666667,19.44666666666667
2020-01-20,20.71944444444445,1.2856475389298039,22.546666666666667,17.623333333333335
2020-01-21,22.874603174603177,1.3486535749051944,24.843333333333334,19.553333333333335
2020-01-22,22.25648148148148,1.613232924394971,24.965,18.475
2020-01-23,20.05804232804233,1.4137547271515787,22.498333333333335,17.42
2020-01-24,22.198968253968257,1.4352324820919438,24.433333333333334,19.268333333333334
2020-01-25,23.29415343915344,1.2876673834455106,25.220000000000002,20.68
2020-01-26,24.179206349206353,1.3568821201310999,26.110000000000003,21.395000000000003
2020-01-27,24.17457671957672,1.2526074381169559,26.183333333333334,21.613333333333333
2020-01-28,22.13965608465609,1.5444017682447497,24.77166666666667,19.255000000000003
2020-01-29,18.95330687830688,1.3442743724275146,21.12,16.491666666666667
2020-01-30,20.714947089947096,1.2994834806277884,22.678333333333335,18.240000000000002
2020-01-31,22.050873015873016,1.3233214670726912,24.143333333333334,19.51666666666667
2020-02-01,20.62373015873016,1.3811799301669914,23.25,18.080000000000002
2020-02-02,19.0889417989418,1.4120895964345423,21.828333333333333,16.51
2020-02-03,17.128650793650795,1.25138621045616,19.265,14.808333333333334
2020-02-04,16.174021164021166,0.8872817134699987,17.643333333333334,14.191666666666668
2020-02-05,15.951746031746032,1.291968967136338,18.145,13.611666666666668
2020-02-06,16.196719576719577,1.2742951147707382,18.285,13.788333333333334
2020-02-07,19.21772486772487,1.1406207235801955,20.96666666666667,16.873333333333335
2020-02-08,22.270846560846564,1.1832110702549596,24.083333333333336,19.68
2020-02-09,22.621428571428574,1.297403112949307,24.59,19.651666666666667
2020-02-10,22.56756613756614,1.4752517145515196,24.788333333333334,19.055
2020-02-11,21.284179894179893,1.3056858048170972,23.630000000000003,18.243333333333336
2020-02-12,19.576666666666664,1.3106446574069641,21.668333333333333,16.636666666666667
2020-02-13,17.628439153439153,1.2887079742014325,19.713333333333335,15.393333333333334
2020-02-14,19.173174603174605,1.2255429892679057,21.163333333333334,16.941666666666666
2020-02-15,20.258968253968256,1.3448096194526706,22.463333333333335,17.715
2020-02-16,18.51420634920635,1.219356628328905,20.720000000000002,16.14
2020-02-17,16.848492063492067,0.969439314776337,18.381666666666668,15.045000000000002
2020-02-18,20.243809523809524,1.1013282596483784,21.93,18.105
2020-02-19,21.007724867724868,0.8349126464032635,22.32166666666667,19.33666666666667
2020-02-20,20.773492063492064,0.7869760351620467,22.18166666666667,18.868333333333336
2020-02-21,18.87309523809524,1.339559433522277,20.830000000000002,16.173333333333336
2020-02-22,17.31820105820106,1.1378097598116699,19.278333333333336,15.205000000000002
2020-02-23,16.753915343915345,1.2493469955268377,18.906666666666666,14.475000000000001
2020-02-24,15.690502645502646,0.8099543085356112,16.96666666666667,14.241666666666667
2020-02-25,18.043941798941802,0.9232898439506648,19.471666666666668,16.328333333333333
2020-02-26,20.279947089947093,0.9348570314000954,21.655,18.378333333333334
2020-02-27,20.20399470899471,1.032384251796902,21.740000000000002,18.150000000000002
2020-02-28,21.64941798941799,0.9112360618313176,23.115000000000002,19.603333333333335
2020-02-29,20.980555555555558,1.0901655942689117,22.740000000000002,18.93
2020-03-01,17.36171957671958,1.5252894300836946,20.05,14.563333333333334
2020-03-02,17.991375661375667,1.2526531469235922,19.976666666666667,15.533333333333335
2020-03-03,19.734391534391538,1.306050338582882,21.868333333333336,17.081666666666667
2020-03-04,20.108492063492065,1.1134333951440565,22.060000000000002,18.166666666666668
2020-03-05,22.38880952380952,1.0956981550426974,24.095000000000002,20.113333333333333
2020-03-06,21.235370370370372,1.1419550072078866,23.118333333333336,18.973333333333336
2020-03-07,19.599338624338625,1.0671897915171369,21.335,17.065
2020-03-08,19.39740740740741,1.0702860542393677,21.203333333333333,17.531666666666666
2020-03-09,20.597962962962963,1.1768097416066998,22.543333333333337,18.348333333333336
2020-03-10,20.882116402116402,1.1257741685231724,22.84166666666667,18.94666666666667
2020-03-11,19.214841269841273,1.2496865820228615,21.44666666666667,16.961666666666666
2020-03-12,17.398756613756618,1.0208903922398929,19.315,15.356666666666667
2020-03-13,17.168544973544975,0.7377280230440179,18.540000000000003,15.755
2020-03-14,17.884338624338625,0.8570797873458268,19.21666666666667,16.285
2020-03-15,18.035873015873015,0.9417487138083532,19.580000000000002,16.406666666666666
2020-03-16,17.62936507936508,1.0019114196471415,19.27166666666667,15.74
2020-03-17,17.67063492063492,0.85302110837767,18.970000000000002,16.136666666666667
2020-03-18,17.159523809523808,1.103869114487709,19.07166666666667,15.215000000000002
2020-03-19,16.627380952380953,0.9156371666838619,18.118333333333336,14.931666666666668
2020-03-20,16.69357142857143,0.9872719015084894,18.240000000000002,15.008333333333335
2020-03-21,13.111481481481482,0.6233240747912627,14.233333333333334,12.020000000000001
2020-03-22,14.218571428571428,0.5329216216053748,15.366666666666667,12.943333333333333
2020-03-23,14.949470899470901,0.5655131291502812,15.966666666666669,13.783333333333335
2020-03-24,16.56992063492064,0.5472196381029494,17.535,15.503333333333334
2020-03-25,17.28121693121693,0.7188121083570734,18.448333333333334,15.871666666666668
2020-03-26,16.973439153439156,0.9063710357301643,18.871666666666666,15.051666666666668
2020-03-27,14.109497354497353,0.4232286079396562,14.865,12.941666666666668
2020-03-28,14.341058201058202,0.49247040409085074,15.161666666666667,13.273333333333333
2020-03-29,15.350582010582013,0.5503532742879016,16.218333333333334,14.283333333333335
2020-03-30,15.37010582010582,0.5960359109518963,16.278333333333336,14.186666666666667
2020-03-31,16.25420634920635,0.6979786800778988,17.37666666666667,14.996666666666668
2020-04-01,15.526111111111113,0.566334636619482,16.568333333333335,14.561666666666667
2020-04-02,18.504841269841272,0.5505140065918094,19.788333333333334,17.6
2020-04-03,18.059656084656087,0.7231804484963041,19.44,16.73166666666667
2020-04-04,16.909047619047623,0.7520082879227865,18.153333333333336,15.573333333333334
2020-04-05,13.738756613756616,0.5980798174993011,14.750000000000002,12.66
2020-04-06,14.466349206349209,0.4662450719527032,15.366666666666667,13.540000000000001
2020-04-07,14.262513227513228,0.36490786363573846,15.265,13.463333333333335
2020-04-08,14.918756613756614,0.5737841195915165,16.225,13.836666666666668
2020-04-09,11.44648148148148,0.2124043743988491,12.078333333333335,10.916666666666668
2020-04-10,12.189312169312169,0.27197796539688956,12.678333333333335,11.605
2020-04-11,13.13656084656085,0.48255665319874447,13.961666666666668,12.148333333333333
2020-04-12,12.19830687830688,0.6975633132696332,13.285,10.936666666666667
2020-04-13,11.975502645502646,0.498278043235327,12.806666666666667,10.863333333333333
2020-04-14,13.56888888888889,0.288330963075556,14.21,12.926666666666668
2020-04-15,14.029656084656084,0.6566733246197912,15.196666666666667,12.755
2020-04-16,13.96362433862434,0.40633959217572696,14.661666666666667,13.13
2020-04-17,16.0665873015873,0.4347052386328409,16.785,15.173333333333334
2020-04-18,17.445820105820104,0.5438308717062689,18.470000000000002,16.421666666666667
2020-04-19,15.5194708994709,0.7011628553212583,16.84166666666667,14.175
2020-04-20,15.365661375661379,0.3613101453544122,15.846666666666668,14.485000000000001
2020-04-21,14.986507936507937,0.29313074929184424,15.525,14.181666666666668
2020-04-22,16.278465608465613,0.4185512198008315,16.971666666666668,15.430000000000001
2020-04-23,13.031005291005291,0.6445798667019808,14.616666666666667,11.805000000000001
2020-04-24,13.138809523809522,0.38622265473100204,13.785,12.265
2020-04-25,15.061984126984129,0.4768398746560322,15.680000000000001,13.823333333333334
2020-04-26,12.493068783068784,0.26711787329164705,13.028333333333334,11.881666666666668
2020-04-27,12.842936507936509,0.3569560357929813,13.416666666666668,12.046666666666667
2020-04-28,11.645291005291007,0.39591894531517846,12.38,10.958333333333334
2020-04-29,11.340582010582011,0.2677318604394521,11.876666666666667,10.488333333333333
2020-04-30,11.596957671957671,0.29518408743469027,12.156666666666668,10.761666666666667
2020-05-01,11.983201058201058,0.20023251510356732,12.566666666666668,11.428333333333335
2020-05-02,11.662962962962963,0.3072969776790715,12.421666666666667,11.005
2020-05-03,12.410079365079365,0.4630340882628665,13.295000000000002,11.345
2020-05-04,13.383174603174604,0.33303713219173237,13.991666666666667,12.66
2020-05-05,13.687222222222223,0.33300208408815507,14.178333333333335,13.020000000000001
2020-05-06,12.842380952380955,0.37399031788740156,13.791666666666668,12.123333333333335
2020-05-07,14.045105820105821,0.44243383237852174,15.15,13.21
2020-05-08,13.54579365079365,0.3211073841084937,14.285,12.811666666666667
2020-05-09,11.776243386243388,0.2512897889829333,12.301666666666668,11.095
2020-05-10,12.220608465608466,0.6029167275726286,13.33,11.020000000000001
2020-05-11,10.396587301587301,0.20827828448824817,10.861666666666668,9.738333333333333
2020-05-12,9.522460317460316,0.21901069392017905,10.026666666666667,8.978333333333333
2020-05-13,10.26367724867725,0.1961119337026137,10.796666666666667,9.813333333333334
2020-05-14,12.493597883597884,0.15808716768958012,12.91,12.16
2020-05-15,14.471481481481483,0.22843191227574433,14.836666666666668,13.786666666666667
2020-05-16,13.833650793650794,0.22830327634844316,14.430000000000001,13.293333333333335
2020-05-17,12.689126984126984,0.4538135350733518,13.566666666666668,11.738333333333333
2020-05-18,11.010343915343915,0.23208398686753778,11.628333333333334,10.513333333333334
2020-05-19,11.142804232804233,0.34221988060897834,11.758333333333335,10.465
2020-05-20,11.582433862433863,0.6625311430167584,12.928333333333335,10.206666666666667
2020-05-21,7.137010582010583,0.27894218783844565,7.673333333333334,6.616666666666667
2020-05-22,7.613227513227513,0.5529928091785312,8.75,6.653333333333333
2020-05-23,10.37420634920635,0.433208046310614,11.235000000000001,9.3
2020-05-24,13.236560846560847,0.31795017981506674,13.950000000000001,12.778333333333334
2020-05-25,13.74915343915344,0.42165949060291436,14.690000000000001,12.97
2020-05-26,13.145238095238097,0.2594728846692056,13.743333333333334,12.605
2020-05-27,11.693333333333335,0.16764080396323325,12.081666666666667,11.386666666666667
2020-05-28,9.445449735449737,0.37960357191694,10.075000000000001,8.365
2020-05-29,7.880582010582011,0.4123179581990738,8.511666666666667,6.693333333333333
2020-05-30,6.179338624338625,0.2941787569922065,6.8133333333333335,5.536666666666667
2020-05-31,7.3405555555555555,0.4180620022706015,8.013333333333334,6.296666666666667
2020-06-01,7.740740740740742,0.4748705177439204,8.478333333333333,6.315
2020-06-02,8.881798941798941,0.5101516444316734,9.691666666666666,7.4783333333333335
2020-06-03,8.355952380952383,0.20762699611016733,8.668333333333333,7.801666666666667
2020-06-04,6.707063492063492,0.4024691991770528,7.461666666666667,5.95
2020-06-05,5.868809523809524,0.4158948861327985,6.793333333333334,5.141666666666667
2020-06-06,5.83547619047619,0.4044126566711128,6.6816666666666675,5.215000000000001
2020-06-07,9.004285714285716,0.3269213609045323,9.673333333333334,8.231666666666667
2020-06-08,7.401798941798942,0.28710979986237095,8.018333333333334,6.87
2020-06-09,8.154761904761905,0.5879286763680122,9.146666666666667,6.706666666666667
2020-06-10,7.270291005291007,0.5194006466284355,8.296666666666667,6.426666666666667
2020-06-11,8.818809523809524,0.31703006558409097,9.406666666666668,8.025
2020-06-12,9.526164021164021,0.28277826658526295,10.046666666666667,8.950000000000001
2020-06-13,4.860820105820106,0.4179918474914326,5.595000000000001,4.233333333333333
2020-06-14,5.268571428571429,0.5613148975487187,6.586666666666667,4.430000000000001
2020-06-15,9.595132275132276,0.3613583160679616,10.33,8.786666666666667
2020-06-16,10.095687830687831,0.46847802608846617,11.215,9.171666666666667
2020-06-17,10.190026455026455,0.40106521437097786,10.758333333333335,9.110000000000001
2020-06-18,10.20835978835979,0.35463888432771146,10.746666666666668,9.393333333333334
2020-06-19,10.95378306878307,0.3023160461198722,11.468333333333334,10.231666666666667
2020-06-20,10.206190476190477,0.413473737521569,10.9,9.06
2020-06-21,7.100555555555556,0.2884190318250016,7.651666666666667,6.4350000000000005
2020-06-22,8.768544973544973,0.4340969555855379,9.620000000000001,7.676666666666667
2020-06-23,6.988148148148148,0.3293049051510399,8.011666666666667,6.273333333333333
2020-06-24,5.963968253968254,0.28258388721435823,6.498333333333334,5.3500000000000005
2020-06-25,6.388809523809525,0.28692194069187266,7.03,5.815
2020-06-26,6.802513227513228,0.3532323496772947,7.496666666666667,5.951666666666667
2020-06-27,9.166640211640214,0.27068654826756056,9.613333333333333,8.566666666666666
2020-06-28,9.830238095238096,0.3408786055679324,10.505,9.125
2020-06-29,9.053439153439154,0.3459953401394665,9.741666666666667,8.225
2020-06-30,9.167354497354498,0.38414873420720946,9.715,8.138333333333334
2020-07-01,9.905687830687832,0.48189364444958455,10.878333333333334,8.971666666666668
2020-07-02,7.083042328042328,0.23580971233297204,7.511666666666667,6.425000000000001
2020-07-03,10.302830687830689,0.36336605295620694,10.988333333333333,9.495000000000001
2020-07-04,6.940634920634921,0.3075356374541962,7.506666666666667,6.281666666666667
2020-07-05,7.2644708994709,0.40772531402016443,8.045,6.408333333333334
2020-07-06,6.786428571428572,0.2975358613903593,7.481666666666667,6.036666666666667
2020-07-07,6.470449735449735,0.37759299943594565,7.1450000000000005,5.661666666666667
2020-07-08,7.680238095238096,0.32449388853823535,8.168333333333333,6.833333333333334
2020-07-09,8.898386243386243,0.34003021033099373,9.543333333333335,8.171666666666667
2020-07-10,11.566375661375664,0.42689173747867376,12.206666666666667,10.325000000000001
2020-07-11,6.481613756613757,0.30767518321201576,7.111666666666667,5.731666666666667
2020-07-12,9.324920634920636,0.27172231853961176,9.871666666666668,8.696666666666667
2020-07-13,9.173465608465609,0.2808118900621753,9.725000000000001,8.405000000000001
2020-07-14,7.868835978835979,0.3939768785819782,8.693333333333333,7.12
2020-07-15,9.0894708994709,0.2965289831798593,9.621666666666668,8.168333333333333
2020-07-16,9.205026455026456,0.4633954216006552,10.280000000000001,8.161666666666667
2020-07-17,9.86058201058201,0.37515900905478716,10.491666666666667,9.083333333333334
2020-07-18,10.747248677248677,0.42621908968283795,11.378333333333334,9.846666666666668
2020-07-19,10.406719576719578,0.5586418217706353,11.58,9.291666666666668
2020-07-20,9.816084656084657,0.4235734600733351,10.393333333333334,8.721666666666668
2020-07-21,8.657222222222222,0.41603147350753833,9.363333333333333,7.760000000000001
2020-07-22,6.617063492063492,0.17035902390821256,7.013333333333334,6.1883333333333335
2020-07-23,6.132619047619048,0.2998378036385735,6.785,5.516666666666667
2020-07-24,6.045423280423281,0.3616475829766276,6.875,5.416666666666667
2020-07-25,7.435529100529101,0.4481338756371216,8.248333333333333,6.606666666666667
2020-07-26,9.814550264550263,0.41086835457686305,10.51,8.755
2020-07-27,6.963465608465609,0.2805064866074627,7.356666666666667,6.193333333333333
2020-07-28,4.691269841269841,0.21665521220957554,5.121666666666667,4.071666666666667
2020-07-29,4.618835978835979,0.5579814997376156,5.720000000000001,3.811666666666667
2020-07-30,7.142460317460317,0.43464766662701465,7.988333333333334,6.441666666666667
2020-07-31,7.279126984126985,0.5106988379652115,8.426666666666668,6.456666666666667
2020-08-01,9.50531746031746,0.2854769296273489,10.065000000000001,8.851666666666667
2020-08-02,10.515661375661375,0.3012871475823088,11.095,9.943333333333333
2020-08-03,8.006931216931218,0.3217573557424241,8.538333333333334,7.2700000000000005
2020-08-04,10.736031746031745,0.22434785533069854,11.386666666666667,10.271666666666667
2020-08-05,10.810449735449737,0.4361927642041096,11.525,9.716666666666667
2020-08-06,7.7086507936507935,0.3641377262776609,8.375,6.7250000000000005
2020-08-07,8.48616402116402,0.31705679601258074,9.01,7.568333333333334
2020-08-08,9.521111111111113,0.3019878292745957,10.086666666666668,8.741666666666667
2020-08-09,8.674656084656085,0.3002204009217955,9.258333333333335,7.981666666666667
2020-08-10,7.426904761904762,0.45912854124387836,8.516666666666667,6.471666666666667
2020-08-11,5.997222222222223,0.3068642967975095,6.428333333333334,5.218333333333334
2020-08-12,6.822539682539683,0.2090258030583002,7.248333333333334,6.416666666666667
2020-08-13,7.431243386243388,0.37267373329259557,8.020000000000001,6.421666666666667
2020-08-14,8.137433862433863,0.5873907137196621,9.205,7.1450000000000005
2020-08-15,6.435687830687831,0.24135066640242683,6.880000000000001,5.708333333333334
2020-08-16,7.455396825396826,0.3428332406424336,8.066666666666666,6.666666666666667
2020-08-17,7.226851851851853,0.26469078014296343,7.653333333333334,6.6416666666666675
2020-08-18,7.503042328042328,0.3143546256377277,8.003333333333334,6.778333333333334
2020-08-19,6.327962962962963,0.25536991954102267,6.7683333333333335,5.796666666666667
2020-08-20,8.865582010582012,0.29596316306518344,9.646666666666667,8.255
2020-08-21,9.307486772486772,0.31837811992986736,10.071666666666667,8.738333333333333
2020-08-22,10.329708994708994,0.3361432543573638,11.025,9.403333333333334
2020-08-23,9.387169312169313,0.525221598896262,10.511666666666667,8.370000000000001
2020-08-24,9.673412698412697,0.4738657141443895,10.766666666666667,8.741666666666667
2020-08-25,9.631666666666668,0.5571885523702154,10.586666666666668,8.395000000000001
2020-08-26,9.547116402116403,0.5081658763426748,10.245000000000001,8.505
2020-08-27,7.50399470899471,0.35290736773448367,8.033333333333333,6.605
2020-08-28,7.682063492063493,0.4808466146997697,8.345,6.405
2020-08-29,7.851296296296298,0.5894649357212322,9.23,6.926666666666667
2020-08-30,6.735079365079365,0.32425337227715395,7.363333333333334,6.218333333333334
2020-08-31,7.0879894179894185,0.21481774374420484,7.4750000000000005,6.6883333333333335
2020-09-01,8.426031746031747,0.3998140472279534,8.96,7.5200000000000005
2020-09-02,8.642275132275133,0.4313502958633327,9.51,7.7700000000000005
2020-09-03,8.652619047619048,0.468951390768278,9.521666666666667,7.715000000000001
2020-09-04,7.943306878306879,0.4076767198922535,8.718333333333334,7.2250000000000005
2020-09-05,9.093518518518518,0.5593763148811449,10.09,7.961666666666667
2020-09-06,9.435317460317462,0.4152934893394429,10.153333333333334,8.675
2020-09-07,8.547539682539682,0.550421023489308,9.795,7.538333333333334
2020-09-08,8.591402116402117,0.35566791458169655,9.145000000000001,7.696666666666667
2020-09-09,9.926349206349206,0.6315793630348759,11.321666666666667,8.705
2020-09-10,9.655634920634922,0.4157886440525447,10.213333333333335,8.583333333333334
2020-09-11,8.346904761904762,0.4901645385789577,9.338333333333335,7.53
2020-09-12,8.53804232804233,0.4509222901882139,9.46,7.816666666666667
2020-09-13,8.882566137566139,0.39157167883367544,9.711666666666668,8.200000000000001
2020-09-14,11.18510582010582,0.2618491550182339,11.883333333333335,10.72
2020-09-15,11.218835978835978,0.5189180878668617,11.853333333333333,9.5
2020-09-16,10.554232804232806,0.5464483550242554,11.763333333333334,9.393333333333334
2020-09-17,10.856534391534394,0.5700536270440801,11.998333333333335,9.781666666666668
2020-09-18,10.754021164021164,0.41411319530915275,11.505,9.875
2020-09-19,11.613042328042328,0.31535407994697173,12.075000000000001,10.88
2020-09-20,11.890502645502647,0.23518626242901466,12.535,11.355
2020-09-21,11.850211640211642,0.3572904711598297,12.468333333333334,10.940000000000001
2020-09-22,11.127804232804234,0.588319343134231,12.265,9.995000000000001
2020-09-23,11.567698412698414,0.5004457826333489,12.386666666666667,10.553333333333335
2020-09-24,12.190052910052911,0.6197630661982481,13.251666666666667,10.991666666666667
2020-09-25,9.48457671957672,0.7564719564092797,10.643333333333334,7.883333333333334
2020-09-26,8.391455026455027,0.4245482599772264,9.321666666666667,7.460000000000001
2020-09-27,9.709285714285715,0.537559948200006,10.711666666666668,8.8
2020-09-28,9.158174603174604,0.6089416552768977,10.456666666666667,8.196666666666667
2020-09-29,8.903201058201057,0.4735806140706898,9.503333333333334,7.595000000000001
2020-09-30,8.941455026455028,0.7862064551560587,10.450000000000001,7.565
2020-10-01,7.253148148148149,0.5883905581767922,8.215,6.180000000000001
2020-10-02,8.336455026455027,0.6722476377238912,9.49,7.1033333333333335
2020-10-03,7.726216931216931,0.6613777777743916,8.923333333333334,6.471666666666667
2020-10-04,8.94346560846561,0.535004186766596,9.876666666666667,7.933333333333334
2020-10-05,10.215105820105821,0.6863033194569994,11.315000000000001,8.908333333333333
2020-10-06,10.297116402116403,0.7121383457500265,11.453333333333335,9.038333333333334
2020-10-07,10.441005291005292,0.7313371423939995,11.746666666666668,9.195
2020-10-08,11.833386243386244,0.8180502785424953,13.225000000000001,10.303333333333335
2020-10-09,13.162566137566138,0.746075731376228,14.321666666666667,11.760000000000002
2020-10-10,12.915634920634922,0.7585445911081435,14.163333333333334,11.418333333333335
2020-10-11,14.101322751322753,0.6101023534803289,15.120000000000001,12.868333333333334
2020-10-12,15.275,0.7876255253951385,16.515,13.600000000000001
2020-10-13,15.704523809523812,0.8083153289093691,16.92666666666667,14.000000000000002
2020-10-14,14.631719576719577,0.4165342613175054,15.576666666666668,13.438333333333334
2020-10-15,16.00468253968254,0.832748676235957,17.44666666666667,14.161666666666667
2020-10-16,15.112142857142858,0.9489976810506208,16.75166666666667,12.631666666666668
2020-10-17,11.113703703703704,0.7411800879614315,12.483333333333334,9.586666666666668
2020-10-18,11.043148148148147,0.7818626919462375,12.616666666666667,9.711666666666668
2020-10-19,12.160449735449738,0.8779607106119481,13.713333333333335,10.588333333333335
2020-10-20,13.989682539682542,1.0194361557183413,15.911666666666667,12.16
2020-10-21,12.684285714285716,1.0093414967154009,14.458333333333334,10.770000000000001
2020-10-22,13.55484126984127,1.0117484348590104,15.540000000000001,11.715000000000002
2020-10-23,12.200767195767197,0.9091763150811191,13.918333333333335,10.433333333333334
2020-10-24,10.850608465608467,0.77248820939201,12.538333333333334,9.205
2020-10-25,10.917116402116404,0.7994527011469673,12.208333333333334,9.468333333333334
2020-10-26,11.72899470899471,0.749498629577934,13.203333333333335,10.243333333333334
2020-10-27,9.886137566137565,0.6266402691584196,10.773333333333333,8.461666666666668
2020-10-28,11.490873015873015,0.7464047193306408,12.991666666666667,9.998333333333335
2020-10-29,13.635952380952382,0.7742290763304002,14.865,12.076666666666668
2020-10-30,16.720079365079364,0.8811928457742316,18.063333333333336,14.798333333333334
2020-10-31,16.236322751322753,1.1209797915260178,18.206666666666667,13.81
2020-11-01,13.441825396825397,1.2378354377398744,15.671666666666667,11.200000000000001
2020-11-02,14.24851851851852,1.2042146778701068,16.416666666666668,12.043333333333335
2020-11-03,13.7878835978836,0.9902878105126015,16.125,12.076666666666668
2020-11-04,13.97931216931217,1.0340914881678944,16.096666666666668,11.988333333333333
2020-11-05,14.594179894179895,1.0304702986603511,16.26666666666667,12.64
2020-11-06,15.844126984126984,0.9520254958359006,17.240000000000002,13.923333333333334
2020-11-07,17.684126984126987,1.1215906936362297,19.483333333333334,15.430000000000001
2020-11-08,16.48560846560847,1.0490308495197034,18.186666666666667,14.413333333333334
2020-11-09,16.986031746031745,1.1682548686590732,18.815,14.415000000000001
2020-11-10,16.950238095238095,1.2157309171388944,18.783333333333335,14.158333333333335
2020-11-11,13.666455026455028,1.1012449061019423,15.546666666666667,11.353333333333333
2020-11-12,14.907592592592593,1.053922411536773,16.746666666666666,12.81
2020-11-13,13.35510582010582,0.9130713462455895,14.876666666666667,11.338333333333335
2020-11-14,13.786825396825398,1.0278428857235071,15.696666666666667,11.73
2020-11-15,15.287407407407409,1.050422430258887,17.00166666666667,13.343333333333334
2020-11-16,16.707698412698413,1.277115750810199,18.76666666666667,14.178333333333335
2020-11-17,15.49846560846561,1.082950616222647,17.363333333333333,13.451666666666668
2020-11-18,14.812486772486773,1.367998991595641,17.32,12.235000000000001
2020-11-19,14.559206349206349,1.2197898905848874,16.808333333333334,12.105
2020-11-20,11.943650793650795,0.668907995372772,13.016666666666667,10.370000000000001
2020-11-21,13.858703703703704,1.1183126715871956,16.053333333333335,11.813333333333334
2020-11-22,16.217592592592595,1.1995868916266195,18.576666666666668,14.005
2020-11-23,15.68719576719577,1.1445197550115567,17.908333333333335,13.503333333333334
2020-11-24,14.906640211640214,1.0531417049947502,16.983333333333334,12.883333333333335
2020-11-25,15.416269841269843,1.135592120147411,17.71666666666667,13.16
2020-11-26,17.232671957671958,1.1337568279598367,19.048333333333336,15.133333333333335
2020-11-27,16.252804232804234,1.1594102688659216,18.310000000000002,14.103333333333333
2020-11-28,15.587830687830689,1.19605349852479,17.915000000000003,13.291666666666668
2020-11-29,16.8628835978836,1.0254663930676704,18.761666666666667,14.545000000000002
2020-11-30,17.827910052910052,1.1722702152311073,19.653333333333336,15.590000000000002
2020-12-01,17.616137566137567,1.3312625727154457,19.906666666666666,14.955000000000002
2020-12-02,16.874523809523815,1.320070625968922,19.205000000000002,14.418333333333335
2020-12-03,17.222354497354498,1.153907579267993,19.116666666666667,14.98
2020-12-04,18.914312169312172,1.2309353792304967,20.796666666666667,16.406666666666666
