Fecha,PET_Suma,PET_Promedio,PET_Desviacion,PET_Maximo,PET_Minimo
2017-04-14,166.615,2.64468253968254,0.25856004340257926,3.531,2.05
2017-04-15,165.513,2.627190476190476,0.25144552612386994,3.486,2.056
2017-04-16,181.83,2.8861904761904764,0.2386118490613399,3.688,2.285
2017-04-17,175.158,2.7802857142857142,0.25283638153490573,3.628,2.214
2017-04-18,169.61400000000003,2.6922857142857146,0.2355371725167563,3.493,2.125
2017-04-19,166.454,2.642126984126984,0.2549104101608344,3.505,2.052
2017-04-20,87.27199999999999,1.3852698412698412,0.22995342567428714,2.123,0.9550000000000001
2017-04-21,136.098,2.1602857142857146,0.21697519634203447,2.934,1.73
2017-04-22,149.055,2.3659523809523813,0.20225392091644875,3.0260000000000002,1.8820000000000001
2017-04-23,152.872,2.4265396825396826,0.18967146411179497,3.057,1.973
2017-04-24,131.41,2.0858730158730157,0.18964231093628264,2.735,1.6340000000000001
2017-04-25,122.40700000000001,1.9429682539682542,0.196124755263353,2.559,1.551
2017-04-26,124.76199999999997,1.9803492063492059,0.17941732488147316,2.6,1.58
2017-04-27,135.55399999999997,2.151650793650793,0.16647952910337427,2.716,1.79
2017-04-28,146.54500000000002,2.3261111111111115,0.1779606797226198,2.8930000000000002,1.872
2017-04-29,149.454,2.3722857142857143,0.17331624719555322,2.9250000000000003,1.9180000000000001
2017-04-30,138.982,2.206063492063492,0.16389368147033836,2.723,1.747
2017-05-01,152.208,2.416,0.1747322668523621,2.944,1.917
2017-05-02,104.277,1.655190476190476,0.1560712959935509,2.18,1.352
2017-05-03,98.09100000000001,1.5570000000000002,0.14737469792098504,2.076,1.323
2017-05-04,126.48400000000001,2.00768253968254,0.13921581115695764,2.476,1.73
2017-05-05,128.61399999999998,2.041492063492063,0.1470780888600546,2.504,1.724
2017-05-06,114.86599999999999,1.823269841269841,0.14083303255523885,2.3000000000000003,1.53
2017-05-07,90.376,1.4345396825396826,0.1361618814099804,1.895,1.207
2017-05-08,89.218,1.4161587301587302,0.13236136279251687,1.869,1.213
2017-05-09,105.738,1.6783809523809523,0.12540682097995834,2.115,1.441
2017-05-10,113.83000000000001,1.8068253968253971,0.11814190279604904,2.207,1.593
2017-05-11,90.255,1.4326190476190475,0.11895222844932847,1.838,1.201
2017-05-12,73.983,1.1743333333333335,0.12773596279230134,1.631,0.9590000000000001
2017-05-13,89.913,1.4271904761904761,0.11758912285606589,1.83,1.206
2017-05-14,82.33699999999999,1.3069365079365078,0.11699394544310905,1.691,1.096
2017-05-15,84.23700000000001,1.3370952380952383,0.10933401775130062,1.704,1.158
2017-05-16,91.686,1.4553333333333334,0.10056617500708455,1.801,1.285
2017-05-17,91.735,1.4561111111111111,0.10550545176782897,1.815,1.25
2017-05-18,63.53399999999999,1.0084761904761903,0.11592017739955658,1.373,0.781
2017-05-19,69.854,1.1087936507936509,0.10112151400472708,1.449,0.968
2017-05-20,78.905,1.2524603174603175,0.0931930621773663,1.572,1.133
2017-05-21,88.182,1.3997142857142857,0.09122176511578256,1.71,1.2750000000000001
2017-05-22,67.726,1.075015873015873,0.09330092839897608,1.35,0.9460000000000001
2017-05-23,75.545,1.1991269841269843,0.08591773327378063,1.493,1.073
2017-05-24,75.931,1.2052539682539682,0.08407611220188002,1.49,1.095
2017-05-25,73.697,1.1697936507936508,0.08458341590052901,1.445,1.054
2017-05-26,80.16900000000001,1.2725238095238096,0.08126809583939162,1.541,1.157
2017-05-27,76.184,1.2092698412698413,0.07799352971723093,1.469,1.1
2017-05-28,79.03800000000001,1.2545714285714287,0.07830175944945182,1.502,1.1400000000000001
2017-05-29,74.686,1.1854920634920636,0.0757793105356984,1.424,1.074
2017-05-30,74.614,1.1843492063492065,0.07832718491172472,1.423,1.064
2017-05-31,71.712,1.1382857142857143,0.07536291635146383,1.365,1.027
2017-06-01,83.48,1.325079365079365,0.07598105477887998,1.545,1.203
2017-06-02,74.505,1.1826190476190475,0.07529190360390234,1.4020000000000001,1.066
2017-06-03,57.57,0.9138095238095238,0.07398795636503844,1.153,0.792
2017-06-04,67.854,1.077047619047619,0.06924615136206524,1.297,0.965
2017-06-05,65.807,1.0445555555555557,0.06972753726658348,1.266,0.93
2017-06-06,66.56299999999999,1.0565555555555555,0.06771574053907149,1.288,0.9430000000000001
2017-06-07,72.03099999999999,1.1433492063492061,0.07066692693801098,1.385,1.027
2017-06-08,57.918,0.9193333333333333,0.07250528169048014,1.122,0.805
2017-06-09,62.821,0.9971587301587301,0.07333943834960234,1.201,0.874
2017-06-10,76.769,1.2185555555555556,0.06684114733509824,1.444,1.109
2017-06-11,78.748,1.249968253968254,0.0632550815460372,1.468,1.145
2017-06-12,69.131,1.0973174603174602,0.06432823206935707,1.329,0.99
2017-06-13,65.241,1.0355714285714286,0.06858032349715959,1.2710000000000001,0.918
2017-06-14,58.324,0.9257777777777777,0.06524810875917425,1.137,0.8150000000000001
2017-06-15,61.594,0.9776825396825397,0.06672493296560363,1.168,0.864
2017-06-16,60.389,0.9585555555555556,0.06343970460153053,1.16,0.858
2017-06-17,46.195,0.7332539682539683,0.07738995633411236,0.97,0.611
2017-06-18,52.80799999999999,0.8382222222222221,0.06268906500540748,1.031,0.729
2017-06-19,56.288000000000004,0.8934603174603175,0.06404557538880688,1.105,0.78
2017-06-20,58.211,0.9239841269841269,0.06903518589027273,1.169,0.805
2017-06-21,50.054,0.7945079365079365,0.06286641746551452,1.0030000000000001,0.683
2017-06-22,50.136,0.7958095238095239,0.05847339841325682,0.984,0.6970000000000001
2017-06-23,50.150999999999996,0.796047619047619,0.0684203693265062,0.995,0.682
2017-06-24,61.29,0.9728571428571429,0.06832110393304827,1.187,0.854
2017-06-25,51.418,0.8161587301587302,0.05892912243876856,0.998,0.718
2017-06-26,43.142,0.6847936507936508,0.0876171612403333,0.909,0.518
2017-06-27,50.685,0.8045238095238095,0.06528833658031147,1.002,0.6910000000000001
2017-06-28,67.14,1.0657142857142856,0.06884314551796175,1.292,0.9420000000000001
2017-06-29,68.189,1.0823650793650792,0.06341030450216427,1.319,0.972
2017-06-30,66.969,1.063,0.0625759221405968,1.27,0.9520000000000001
2017-07-01,79.27100000000002,1.2582698412698414,0.06509338989414602,1.482,1.151
2017-07-02,83.38900000000001,1.3236349206349207,0.059716074671733496,1.506,1.223
2017-07-03,64.292,1.0205079365079366,0.06507916376275481,1.224,0.92
2017-07-04,54.451,0.8643015873015873,0.06284969091629747,1.062,0.766
2017-07-05,46.318000000000005,0.7352063492063493,0.07045547028457701,0.929,0.623
2017-07-06,54.047000000000004,0.8578888888888889,0.06055382260517303,1.037,0.748
2017-07-07,75.304,1.1953015873015873,0.06530554193178618,1.405,1.087
2017-07-08,76.44,1.2133333333333334,0.06469685108011472,1.41,1.099
2017-07-09,61.584,0.9775238095238096,0.060062892208152634,1.16,0.878
2017-07-10,60.599000000000004,0.9618888888888889,0.06660166142908627,1.18,0.851
2017-07-11,69.015,1.0954761904761905,0.06208566972730125,1.314,0.989
2017-07-12,70.563,1.1200476190476192,0.06957750698651147,1.3820000000000001,1.006
2017-07-13,71.59700000000001,1.1364603174603176,0.06318298580422829,1.326,1.025
2017-07-14,63.473,1.0075079365079365,0.06412954968936743,1.207,0.892
2017-07-15,62.704,0.9953015873015874,0.06924849088279084,1.233,0.881
2017-07-16,51.458,0.8167936507936507,0.06251556218449239,1.0050000000000001,0.707
2017-07-17,62.866,0.9978730158730159,0.05948895910993798,1.19,0.896
2017-07-18,73.894,1.172920634920635,0.06607434523330197,1.401,1.059
2017-07-19,79.412,1.2605079365079366,0.06371984142306143,1.493,1.149
2017-07-20,89.97800000000001,1.4282222222222223,0.06565988469799343,1.663,1.313
2017-07-21,89.119,1.4145873015873016,0.06856595363210864,1.661,1.295
2017-07-22,96.051,1.5246190476190475,0.06884522059731504,1.74,1.415
2017-07-23,58.878,0.9345714285714286,0.06329039002398197,1.1320000000000001,0.8210000000000001
2017-07-24,62.301,0.988904761904762,0.07100384838345573,1.201,0.869
2017-07-25,80.99000000000001,1.2855555555555558,0.06463985152863316,1.497,1.171
2017-07-26,84.144,1.3356190476190477,0.06403878501653945,1.5310000000000001,1.223
2017-07-27,82.035,1.302142857142857,0.06979626977408188,1.554,1.185
2017-07-28,86.534,1.3735555555555556,0.06568558532836145,1.589,1.254
2017-07-29,78.09299999999999,1.2395714285714283,0.069275322408377,1.474,1.118
2017-07-30,69.37400000000001,1.1011746031746033,0.06806428793067035,1.285,0.984
2017-07-31,93.031,1.4766825396825398,0.07126272103577738,1.704,1.352
2017-08-01,90.622,1.4384444444444444,0.07394222922516332,1.684,1.308
2017-08-02,84.956,1.3485079365079367,0.06706497039790713,1.55,1.235
2017-08-03,92.995,1.4761111111111112,0.06631912054271441,1.679,1.366
2017-08-04,93.27600000000001,1.4805714285714286,0.06746491487602298,1.683,1.356
2017-08-05,84.84700000000001,1.3467777777777779,0.07140727019240807,1.593,1.22
2017-08-06,52.815,0.8383333333333333,0.0707169632329393,1.052,0.712
2017-08-07,84.56700000000001,1.3423333333333334,0.08013718396579862,1.557,1.223
2017-08-08,64.934,1.0306984126984127,0.07238820278361924,1.2610000000000001,0.898
2017-08-09,87.32,1.386031746031746,0.09465022799156975,1.631,1.239
2017-08-10,64.325,1.0210317460317462,0.08282760222656556,1.2630000000000001,0.859
2017-08-11,74.583,1.183857142857143,0.07031851731621637,1.408,1.072
2017-08-12,87.82300000000001,1.3940158730158732,0.07450971856574,1.635,1.258
2017-08-13,93.125,1.4781746031746033,0.07497608924301043,1.725,1.358
2017-08-14,73.97,1.1741269841269841,0.09087711781135097,1.443,1.033
2017-08-15,94.924,1.506730158730159,0.08035164903814612,1.725,1.379
2017-08-16,108.714,1.7256190476190476,0.07469927616389888,1.944,1.591
2017-08-17,116.26800000000001,1.8455238095238098,0.07540196139566213,2.066,1.727
2017-08-18,112.04,1.7784126984126984,0.09678377715965626,2.0380000000000003,1.637
2017-08-19,77.303,1.227031746031746,0.09662182346637456,1.504,1.039
2017-08-20,100.351,1.5928730158730158,0.08059175822675116,1.817,1.455
2017-08-21,116.588,1.8506031746031746,0.0805099894585778,2.096,1.706
2017-08-22,131.21,2.082698412698413,0.09025671235129609,2.327,1.937
2017-08-23,74.998,1.1904444444444444,0.07650392204445092,1.452,1.066
2017-08-24,110.199,1.7491904761904762,0.08400639755359095,2.013,1.619
2017-08-25,58.536,0.9291428571428572,0.09928631951397125,1.241,0.776
2017-08-26,93.95400000000001,1.4913333333333334,0.09885503254927117,1.7650000000000001,1.321
2017-08-27,110.01,1.7461904761904763,0.08283850365062634,2.0140000000000002,1.608
2017-08-28,84.679,1.344111111111111,0.09180519595059605,1.594,1.198
2017-08-29,101.634,1.6132380952380951,0.10537457213917757,1.883,1.411
2017-08-30,123.98400000000001,1.9680000000000002,0.08490293243762512,2.211,1.82
2017-08-31,133.59300000000002,2.1205238095238097,0.0879570344503329,2.374,1.966
2017-09-01,139.76,2.218412698412698,0.0934099404860503,2.527,2.041
2017-09-02,80.6,1.2793650793650793,0.08680690148616423,1.56,1.1380000000000001
2017-09-03,133.379,2.117126984126984,0.08839117460497609,2.418,1.945
2017-09-04,135.399,2.1491904761904763,0.09301047169972305,2.453,1.933
2017-09-05,142.92399999999998,2.2686349206349203,0.08971512261036986,2.541,2.086
2017-09-06,128.96,2.046984126984127,0.10883954872699073,2.339,1.822
2017-09-07,142.352,2.2595555555555555,0.0956677082700518,2.551,2.048
2017-09-08,138.799,2.20315873015873,0.1133616500128046,2.536,1.927
2017-09-09,122.59700000000001,1.9459841269841271,0.1008095000662285,2.227,1.7550000000000001
2017-09-10,134.892,2.141142857142857,0.09299084391570062,2.439,2.0
2017-09-11,131.858,2.092984126984127,0.12372877301524045,2.435,1.794
2017-09-12,158.56800000000004,2.5169523809523815,0.09591107464919166,2.833,2.301
2017-09-13,166.94400000000002,2.649904761904762,0.10156969837563717,2.97,2.378
2017-09-14,128.3,2.036507936507937,0.1291513045262082,2.365,1.7710000000000001
2017-09-15,135.54,2.1514285714285712,0.10057938731135442,2.435,1.974
2017-09-16,179.561,2.850174603174603,0.09436042681469839,3.125,2.697
2017-09-17,220.54200000000003,3.500666666666667,0.11044125063249621,3.854,3.22
2017-09-18,211.178,3.352031746031746,0.1789873603991792,3.7880000000000003,2.829
2017-09-19,178.99800000000002,2.8412380952380953,0.19638371204933633,3.41,2.447
2017-09-20,131.323,2.0844920634920636,0.12667316687780844,2.461,1.793
2017-09-21,180.563,2.866079365079365,0.1076704704601995,3.192,2.61
2017-09-22,187.293,2.972904761904762,0.11870461061179917,3.326,2.668
2017-09-23,212.055,3.3659523809523813,0.11078542517334584,3.698,3.102
2017-09-24,202.94799999999998,3.221396825396825,0.2060508905919395,3.668,2.743
2017-09-25,180.132,2.859238095238095,0.1247750629193615,3.249,2.536
2017-09-26,183.583,2.914015873015873,0.11937848202364441,3.277,2.64
2017-09-27,208.852,3.3151111111111113,0.1275170839610914,3.73,2.973
2017-09-28,222.38299999999998,3.5298888888888884,0.12649350458399056,3.94,3.211
2017-09-29,194.012,3.0795555555555554,0.18357246549573664,3.636,2.674
2017-09-30,114.685,1.8203968253968255,0.16346559656320095,2.285,1.561
2017-10-01,154.62900000000002,2.4544285714285716,0.12864553419916197,2.898,2.226
2017-10-02,167.541,2.6593809523809524,0.17330571470179315,3.158,2.245
2017-10-03,155.326,2.4654920634920634,0.172069095849707,2.954,2.056
2017-10-04,169.377,2.6885238095238098,0.23605809462139016,3.2800000000000002,2.169
2017-10-05,130.026,2.063904761904762,0.17508163304953636,2.715,1.7690000000000001
2017-10-06,144.01100000000002,2.285888888888889,0.15140161152306572,2.79,1.997
2017-10-07,226.823,3.6003650793650794,0.1767227495517221,4.0680000000000005,3.128
2017-10-08,185.83100000000002,2.949698412698413,0.25047159550777537,3.5820000000000003,2.317
2017-10-09,197.053,3.1278253968253966,0.19061375720122184,3.6390000000000002,2.646
2017-10-10,202.132,3.2084444444444444,0.14768529150283943,3.669,2.838
2017-10-11,185.12099999999998,2.938428571428571,0.17057146845337331,3.472,2.54
2017-10-12,214.327,3.402015873015873,0.17304678622915204,3.981,3.011
2017-10-13,231.262,3.6708253968253968,0.22055331138870957,4.291,3.055
2017-10-14,248.927,3.951222222222222,0.18478047416639282,4.476,3.3890000000000002
2017-10-15,270.363,4.291476190476191,0.19507945936169854,4.784,3.65
2017-10-16,267.199,4.241253968253968,0.32053620592633497,4.985,3.352
2017-10-17,172.65800000000002,2.7406031746031747,0.2631963199724965,3.475,2.153
2017-10-18,178.905,2.8397619047619047,0.2663045585675022,3.527,2.222
2017-10-19,218.53699999999998,3.4688412698412696,0.1819085943805257,4.063,2.997
2017-10-20,219.53199999999998,3.4846349206349205,0.2036130240000723,4.031,2.952
2017-10-21,230.14000000000001,3.6530158730158733,0.20348257536753875,4.34,3.137
2017-10-22,284.635,4.518015873015873,0.20373819896205356,5.122,3.955
2017-10-23,302.05100000000004,4.794460317460318,0.31957967560565653,5.585,3.864
2017-10-24,272.097,4.319,0.29331493448791657,5.146,3.5300000000000002
2017-10-25,246.626,3.914698412698413,0.277990500860927,4.736,3.145
2017-10-26,268.879,4.267920634920635,0.29731658620289403,5.0600000000000005,3.4290000000000003
2017-10-27,257.904,4.093714285714285,0.2705478526796492,4.92,3.3080000000000003
2017-10-28,287.384,4.561650793650794,0.34358493595275075,5.4750000000000005,3.626
2017-10-29,171.54500000000002,2.722936507936508,0.26507859709041875,3.645,2.217
2017-10-30,212.674,3.375777777777778,0.2749727515761288,4.232,2.714
2017-10-31,256.71500000000003,4.07484126984127,0.32011100288777344,5.0440000000000005,3.237
2017-11-01,206.04100000000003,3.270492063492064,0.32282202443578933,4.247,2.529
2017-11-02,208.184,3.3045079365079366,0.2936311730896904,4.38,2.649
2017-11-03,213.35500000000002,3.386587301587302,0.33974755497073356,4.392,2.585
2017-11-04,268.16499999999996,4.256587301587301,0.37055645136507087,5.368,3.281
2017-11-05,175.255,2.7818253968253965,0.3856267024477371,4.059,1.8900000000000001
2017-11-06,260.559,4.135857142857144,0.46477944443874575,5.404,3.015
2017-11-07,243.816,3.8700952380952383,0.41526035873037503,5.178,2.829
2017-11-08,261.995,4.158650793650794,0.38673957271340204,5.4030000000000005,3.112
2017-11-09,329.438,5.229174603174603,0.41980568217161224,6.495,4.133
2017-11-10,311.319,4.941571428571429,0.43939520896325657,6.207,3.751
2017-11-11,341.79200000000003,5.4252698412698415,0.3891484886689246,6.559,4.255
2017-11-12,376.677,5.979,0.43780270253757725,7.21,4.679
2017-11-13,364.344,5.7832380952380955,0.47821509121878175,7.09,4.376
2017-11-14,338.485,5.372777777777778,0.593524780361358,6.878,3.758
2017-11-15,330.53999999999996,5.246666666666666,0.5586932315538886,6.775,3.749
2017-11-16,288.27099999999996,4.575730158730158,0.40215270756462906,5.904,3.5300000000000002
2017-11-17,315.93600000000004,5.014857142857143,0.46519515812978135,6.462,3.789
2017-11-18,286.399,4.546015873015873,0.3716098180765741,5.815,3.5380000000000003
2017-11-19,343.545,5.453095238095238,0.4285972214460711,6.828,4.275
2017-11-20,346.622,5.501936507936509,0.5340449381547941,7.0680000000000005,4.058
2017-11-21,321.02099999999996,5.095571428571428,0.49787783655838147,6.671,3.778
2017-11-22,388.93100000000004,6.173507936507937,0.49448732062053136,7.697,4.824
2017-11-23,407.899,6.4745873015873014,0.5266498983141513,8.044,4.997
2017-11-24,385.633,6.12115873015873,0.5251411361719579,7.716,4.652
2017-11-25,366.523,5.8178253968253975,0.5614626459944284,7.547000000000001,4.322
2017-11-26,415.915,6.601825396825397,0.5332395613898051,8.267,5.143
2017-11-27,408.008,6.47631746031746,0.595982417589722,8.25,4.807
2017-11-28,423.30600000000004,6.719142857142858,0.7462214203326418,8.807,4.792
2017-11-29,361.823,5.743222222222222,0.7638745938056379,7.962,3.8320000000000003
2017-11-30,351.461,5.578746031746032,0.6797540864458327,7.663,3.88
2017-12-01,343.437,5.451380952380952,0.5746061847680515,7.394,4.0200000000000005
2017-12-02,385.13,6.1131746031746035,0.6769459320437319,8.178,4.355
2017-12-03,361.57000000000005,5.73920634920635,0.7191632297822232,7.884,3.879
2017-12-04,370.155,5.87547619047619,0.7133723366538317,8.088000000000001,4.2540000000000004
2017-12-05,433.18899999999996,6.876015873015873,0.7456566402472876,9.111,4.99
2017-12-06,387.51,6.150952380952381,0.7991506886246497,8.513,4.277
2017-12-07,400.41400000000004,6.355777777777779,0.7193618080873798,8.638,4.609
2017-12-08,436.95900000000006,6.935857142857143,0.7604845751990281,9.194,4.98
2017-12-09,407.68300000000005,6.471158730158731,0.7632995876580979,8.826,4.647
2017-12-10,452.777,7.186936507936507,0.6850051296996175,9.338000000000001,5.424
2017-12-11,459.29499999999996,7.290396825396825,0.7546043121573252,9.519,5.218
2017-12-12,354.64300000000003,5.629253968253969,0.8088904014338854,8.143,3.773
2017-12-13,296.95799999999997,4.713619047619047,0.7185224793198762,7.0,3.1990000000000003
2017-12-14,348.741,5.535571428571428,0.6558440754075358,7.716,3.997
2017-12-15,443.476,7.039301587301587,0.7045435905250018,9.301,5.236
2017-12-16,440.832,6.997333333333334,0.8002602354512215,9.385,4.926
2017-12-17,337.459,5.356492063492063,0.7721254087014678,7.789000000000001,3.584
2017-12-18,438.801,6.965095238095238,0.6546675568388312,9.171,5.329
2017-12-19,422.29099999999994,6.703031746031745,0.7361092691544147,9.097,4.871
2017-12-20,452.89700000000005,7.18884126984127,0.7975326874198634,9.657,5.181
2017-12-21,409.31700000000006,6.497095238095239,0.8092570316720502,8.963000000000001,4.498
2017-12-22,427.29600000000005,6.782476190476191,0.7393147805036783,9.162,4.912
2017-12-23,411.13400000000007,6.5259365079365095,0.696129113024663,8.867,4.772
2017-12-24,426.165,6.76452380952381,0.7048739357545594,9.136000000000001,4.998
2017-12-25,449.82700000000006,7.140111111111112,0.7225011915431733,9.545,5.284
2017-12-26,439.394,6.974507936507937,0.835246620228827,9.581,4.832
2017-12-27,416.589,6.612523809523809,0.7963571994498738,9.167,4.656
2017-12-28,428.549,6.802365079365079,0.8028889563575194,9.39,4.873
2017-12-29,469.3550000000001,7.450079365079366,0.8376913342508456,10.106,5.445
2017-12-30,437.147,6.938841269841269,0.8556845993325433,9.597,4.88
2017-12-31,367.056,5.826285714285714,0.7680864788565591,8.414,3.991
2018-01-01,409.543,6.50068253968254,0.7922687099354336,9.139,4.5760000000000005
2018-01-02,417.433,6.625920634920635,0.7908642108797126,9.26,4.672
2018-01-03,409.85699999999997,6.5056666666666665,0.7400641756813959,8.995000000000001,4.579
2018-01-04,372.386,5.9108888888888895,0.8189000580746337,8.572000000000001,3.8360000000000003
2018-01-05,276.33500000000004,4.386269841269842,0.7343494736213211,6.597,2.471
2018-01-06,404.391,6.418904761904762,0.7081315390829523,8.919,4.7010000000000005
2018-01-07,480.147,7.621380952380952,0.6857353931936561,10.009,5.852
2018-01-08,513.276,8.147238095238095,0.8652153913733781,10.895,5.905
2018-01-09,377.874,5.998,0.8780634355360648,8.855,3.87
2018-01-10,446.86999999999995,7.093174603174602,0.8776452539243595,9.971,4.958
2018-01-11,430.15700000000004,6.827888888888889,0.8836975190157764,9.694,4.649
2018-01-12,451.657,7.16915873015873,0.8889083407735582,10.047,4.9910000000000005
2018-01-13,457.616,7.263746031746032,0.7853309881170814,9.955,5.313
2018-01-14,410.828,6.521079365079364,0.8075920961111396,9.264,4.456
2018-01-15,388.177,6.161539682539683,0.8880380877252353,9.103,4.062
2018-01-16,317.21799999999996,5.035206349206349,0.7216218540739657,7.716,3.5380000000000003
2018-01-17,422.46,6.7057142857142855,0.774976895274057,9.424,4.902
2018-01-18,428.426,6.800412698412698,0.7402481058749483,9.374,4.938
2018-01-19,476.591,7.564936507936508,0.7357747643846354,10.096,5.6770000000000005
2018-01-20,442.364,7.021650793650793,0.9057207628607991,9.892,4.598
2018-01-21,380.5690000000001,6.040777777777779,0.9272938857866387,9.094,3.7880000000000003
2018-01-22,338.25200000000007,5.369079365079366,0.8555381171471326,8.332,3.354
2018-01-23,359.942,5.713365079365079,0.7676623824206341,8.397,3.883
2018-01-24,405.184,6.431492063492064,0.7308799626329086,9.024000000000001,4.6770000000000005
2018-01-25,420.63199999999995,6.6766984126984115,0.7970225671442204,9.326,4.659
2018-01-26,401.065,6.3661111111111115,0.7885388559461485,9.081,4.481
2018-01-27,376.8860000000001,5.982317460317462,0.7430051982427662,8.611,4.216
2018-01-28,421.29200000000003,6.687174603174603,0.7177283506917832,9.187,4.8870000000000005
2018-01-29,445.487,7.0712222222222225,0.726126261364152,9.586,5.186
2018-01-30,385.08500000000004,6.112460317460318,0.7802372619487181,8.741,4.0520000000000005
2018-01-31,420.459,6.673952380952381,0.6798188467519073,9.063,4.978
2018-02-01,456.554,7.246888888888888,0.7221551104349653,9.754,5.355
2018-02-02,468.58,7.437777777777778,0.7812020132705233,10.01,5.263
2018-02-03,376.82900000000006,5.9814126984127,0.8529364708645152,8.682,3.747
2018-02-04,413.847,6.569,0.8106247835358477,9.271,4.51
2018-02-05,440.0330000000001,6.984650793650795,0.7781992473210934,9.594,5.008
2018-02-06,331.93500000000006,5.268809523809525,0.7816114582420916,7.937,3.197
2018-02-07,379.71,6.027142857142857,0.6822353282291238,8.486,4.344
2018-02-08,399.895,6.347539682539682,0.7419457008625836,8.892,4.4670000000000005
2018-02-09,366.673,5.820206349206349,0.7211179627149527,8.32,3.987
2018-02-10,355.42600000000004,5.641682539682541,0.63421361944692,7.936,4.075
2018-02-11,364.531,5.786206349206349,0.6213396984839039,8.147,4.402
2018-02-12,422.971,6.7138253968253965,0.698173547799589,9.211,4.966
2018-02-13,453.4100000000001,7.196984126984129,0.6943266577660369,9.591000000000001,5.33
2018-02-14,404.15599999999995,6.415174603174602,0.8236941476536123,8.999,4.1530000000000005
2018-02-15,393.562,6.247015873015873,0.7839022552460181,8.904,4.309
2018-02-16,385.6,6.120634920634921,0.774958049076315,8.727,4.272
2018-02-17,419.285,6.655317460317461,0.7190939807752537,9.116,4.867
2018-02-18,392.462,6.229555555555556,0.7443006257667361,8.736,4.367
2018-02-19,366.925,5.824206349206349,0.7464443580349625,8.314,4.042
2018-02-20,334.75300000000004,5.313539682539683,0.7435221589208006,7.899,3.563
2018-02-21,342.37800000000004,5.434571428571429,0.6341724945426656,7.731,4.082
2018-02-22,362.862,5.759714285714286,0.7031748507649427,8.179,4.021
2018-02-23,363.166,5.764539682539683,0.7165322758910097,8.186,3.973
2018-02-24,334.05600000000004,5.302476190476191,0.6576459185572517,7.648000000000001,3.696
2018-02-25,348.204,5.527047619047619,0.6906731344744831,7.978,3.923
2018-02-26,371.754,5.900857142857143,0.6682999720243222,8.307,4.389
2018-02-27,347.28400000000005,5.512444444444445,0.6759326015470886,7.806,3.831
2018-02-28,317.083,5.0330634920634925,0.6279428715552171,7.311,3.533
2018-03-01,336.642,5.343523809523809,0.6434647498921301,7.654,3.831
2018-03-02,369.659,5.8676031746031745,0.6015205214850943,8.031,4.409
2018-03-03,338.284,5.369587301587301,0.6641628370546373,7.65,3.7760000000000002
2018-03-04,316.448,5.022984126984126,0.6006317967803594,7.142,3.5300000000000002
2018-03-05,333.438,5.292666666666666,0.5406682813668567,7.2700000000000005,3.987
2018-03-06,347.14,5.51015873015873,0.5141307105232573,7.390000000000001,4.218
2018-03-07,347.797,5.520587301587302,0.5935675737442664,7.562,3.9490000000000003
2018-03-08,296.086,4.699777777777778,0.6113649689182874,6.7700000000000005,3.166
2018-03-09,280.079,4.4456984126984125,0.6204684772551478,6.539,2.8850000000000002
2018-03-10,257.097,4.080904761904762,0.5383211030391845,6.006,2.786
2018-03-11,245.31,3.893809523809524,0.4860585194744986,5.694,2.771
2018-03-12,294.642,4.676857142857143,0.47747546624059967,6.407,3.537
2018-03-13,254.158,4.034253968253968,0.48372863861630766,5.7330000000000005,2.854
2018-03-14,264.39300000000003,4.196714285714286,0.46855964464470173,5.88,3.059
2018-03-15,224.85500000000002,3.5691269841269846,0.45867052504133965,5.216,2.5060000000000002
2018-03-16,262.158,4.161238095238096,0.4750474901668592,5.829,2.964
2018-03-17,253.09300000000002,4.0173492063492064,0.5057029104231864,5.771,2.813
2018-03-18,177.429,2.8163333333333336,0.4583422509954969,4.549,1.93
2018-03-19,230.45100000000002,3.6579523809523815,0.40812173053976863,5.173,2.872
2018-03-20,239.39,3.7998412698412696,0.4276397833791265,5.328,2.783
2018-03-21,271.15500000000003,4.304047619047619,0.4181502133289297,5.771,3.286
2018-03-22,236.11600000000004,3.7478730158730165,0.4689429346290693,5.316,2.597
2018-03-23,219.043,3.476873015873016,0.4640190024866248,5.078,2.453
2018-03-24,211.63099999999997,3.359222222222222,0.43420404991949385,4.878,2.38
2018-03-25,203.42600000000002,3.2289841269841273,0.3612073885260726,4.514,2.391
2018-03-26,247.538,3.9291746031746033,0.36842886240981254,5.1930000000000005,3.011
2018-03-27,244.782,3.8854285714285717,0.3797993920891561,5.187,2.923
2018-03-28,244.70500000000004,3.88420634920635,0.38168195680456757,5.1530000000000005,2.867
2018-03-29,256.02900000000005,4.063952380952382,0.3920177931081429,5.322,3.008
2018-03-30,241.09900000000002,3.8269682539682544,0.3914873943622839,5.035,2.7640000000000002
2018-03-31,240.75100000000003,3.821444444444445,0.35173965741172825,4.96,2.863
2018-04-01,211.877,3.363126984126984,0.336800562344641,4.492,2.465
2018-04-02,235.87900000000002,3.7441111111111116,0.34410828450335923,4.92,2.853
2018-04-03,226.06300000000002,3.5883015873015878,0.37434266769181324,4.807,2.605
2018-04-04,207.964,3.301015873015873,0.3517111681192302,4.484,2.453
2018-04-05,183.33100000000002,2.9100158730158734,0.3368564524976732,3.951,2.121
2018-04-06,158.305,2.512777777777778,0.2819580878706916,3.537,1.999
